hand_id,client_uuid,table_id,hand_no,start_street,started_at,ended_at,btn_seat,board_f1,board_f2,board_f3,board_turn,board_river,pre_pot,winner_seat,pot_final,stacks_json,holes_json,schema_ver,
20251014_223121243,c778a2f0-a631-4097-bd18-975ca2d4f95a,1,1,TURN,2025-10-14T13:31:15.820Z,,3,7d,Qc,8c,5s,Ac,3500000,,,"{""5"":1300000,""8"":1950000}","{""8"":["""",""""]}",v1.1.1,
20251014_223133940,8c98d308-b6e2-4309-b4ff-fe489007ede3,1,2,TURN,2025-10-14T13:31:29.487Z,,3,,,,,,3500000,,,"{""5"":1300000,""8"":1950000}",{},v1.1.1,
20251014_223700186,48554917-c56e-4e23-9178-700fa4014506,1,3,PREFLOP,2025-10-14T13:36:52.576Z,,4,9c,3s,6d,7s,4s,1000000,,,"{""1"":3350000,""5"":1300000,""8"":625000}","{""1"":[""Ah"",""5d""],""8"":[""Jh"",""3h""]}",v1.1.1,
20251014_230606430,a5533abb-b970-4136-b245-1092e69b9b2f,1,4,PREFLOP,2025-10-14T14:05:58.716Z,,9,Ad,4d,Jh,5d,9d,1000000,,,"{""2"":5800000,""6"":1900000,""7"":1900000}","{""2"":[""Ah"",""7h""],""7"":[""Ks"",""Qc""]}",v1.1.1,
20251014_231123523,d21ecc94-a6b3-48cf-9e7c-1b19e91fb3f3,1,5,PREFLOP,2025-10-14T14:11:17.527Z,,4,,,,,,1000000,,,"{""5"":6500000,""6"":2750000}",{},v1.1.1,
20251014_231149018,4554e124-248b-4872-9fbb-08a2affe0bc5,1,6,PREFLOP,2025-10-14T14:11:42.817Z,,4,,,,,,1000000,,,"{""5"":6500000,""6"":2750000}",{},v1.1.1,
20251014_232416635,1e5e61df-0e71-4dbf-8047-b056db52738e,1,7,FLOP,2025-10-14T14:24:09.319Z,,8,2h,Qd,6c,3c,5h,1000000,,,"{""1"":4300000,""4"":12500000,""9"":6350000}","{""4"":[""As"",""Ad""],""9"":[""Ks"",""Qs""]}",v1.1.1,
20251014_233534327,862c4467-1bb4-4abf-8b6d-fe7460565958,1,8,PREFLOP,2025-10-14T14:35:28.636Z,,,8s,Ts,4c,Ac,Ks,12500000,,,"{""5"":5800000,""8"":3400000}","{""5"":[""Ah"",""7s""],""8"":[""Jc"",""8c""]}",v1.1.1,
20251014_234617903,6b0596b2-5da2-4062-847f-cbae4d78b447,1,9,FLOP,2025-10-14T14:46:08.683Z,,2,7c,8s,Jh,3c,5c,3700000,,,"{""4"":21000000,""5"":9000000}",{},v1.1.1,
20251014_235743772,c633d4ac-e519-4da2-b166-5b35d76f3b6e,1,10,FLOP,2025-10-14T14:57:38.208Z,,5,As,Qs,6d,,,3300000,,,"{""2"":8500000,""4"":21000000,""5"":0}","{""2"":[""9s"",""6s""]}",v1.1.1,
20251015_000245108,d94e9d4f-8ef1-4275-bd75-2321e0391ef4,1,11,FLOP,2025-10-14T15:02:38.899Z,,2,9h,7h,6c,2c,6d,0,,,"{""1"":8375000,""2"":9500000,""4"":21000000,""5"":0}","{""1"":[""Ac"",""Th""],""2"":[""Js"",""Jh""]}",v1.1.1,
20251015_001157658,01f4014b-8ab2-45f4-98d6-83d68432013c,1,12,FLOP,2025-10-14T15:11:52.724Z,,2,8h,Js,Ad,9s,4c,1800000,,,"{""4"":13000000,""5"":17000000}",{},v1.1.1,
20251015_063546509,b379473a-885c-4e1d-b541-6a5b65c77e91,1,13,PREFLOP,2025-10-14T21:35:43.172Z,,2,Ts,9s,8s,7s,6s,1800000,,,"{""4"":23000000,""5"":9750000}","{""4"":[""As"",""Ks""],""5"":[""Qs"",""Js""]}",v1.1.1,
20251015_063559701,979418b7-47e5-4b20-aa2b-45a1c100a4f6,1,14,PREFLOP,2025-10-14T21:35:56.638Z,,2,,,,,,1800000,,,"{""4"":23000000,""5"":9750000}",{},v1.1.1,
20251015_070452350,4885b8f3-ba57-419e-bffc-306541599d47,1,15,PREFLOP,2025-10-14T22:04:47.285Z,,2,Th,9h,8h,7h,6h,600000,,,"{""4"":23000000,""5"":14000000}","{""4"":[""Ah"",""Kh""],""5"":[""Qh"",""Jh""]}",v1.1.1,
20251015_201853422,df7f8c0c-bab7-481b-9d31-a45eb1e78586,2,16,PREFLOP,2025-10-15T11:18:47.837Z,,2,2s,8s,Ts,Kh,9c,0,,,"{""3"":1485000,""6"":78000,""8"":132000}","{""3"":[""Jc"",""3c""],""6"":[""Ah"",""Js""],""8"":[""Ks"",""Qd""]}",v1.1.1,
20251015_204828203,123d44e7-5f7c-405d-9901-f9e7ebc5fa11,7,17,PREFLOP,2025-10-15T11:48:22.216Z,,6,Qs,Ac,5h,7c,Th,50000,,,"{""4"":255000,""8"":938000}","{""4"":[""8c"",""8d""],""8"":[""Ks"",""Kh""]}",v1.1.1,
20251015_205907323,1b0cacfc-8507-435f-b494-3facd3d64af7,3,18,PREFLOP,2025-10-15T11:59:03.426Z,,2,Kh,Qs,2s,Ad,6d,50000,,,"{""5"":94000,""6"":1685000}","{""5"":[""As"",""7s""],""6"":[""Ac"",""Qh""]}",v1.1.1,
20251015_210903269,49602714-af38-409b-83d8-509a015e2dd4,2,19,TURN,2025-10-15T12:08:58.922Z,,,6h,8c,Ac,6c,Jd,168000,,,"{""6"":413000,""8"":583000}","{""6"":[""As"",""8s""],""8"":[""Td"",""Th""]}",v1.1.1,
20251015_213835525,c7f9135d-c650-4b5f-be65-b4be3ff0e99f,4,20,PREFLOP,2025-10-15T12:37:49.884Z,,,8c,Ad,Kd,7s,3d,0,,,"{""2"":525000,""6"":375000}","{""2"":[""Ac"",""Js""],""6"":[""Ks"",""Qc""]}",v1.1.1,
20251015_222012174,ec9354e6-794c-46c3-a206-12f59a35dd74,2,21,PREFLOP,2025-10-15T13:20:05.194Z,,,7h,Js,9s,2h,Jd,105000,,,"{""5"":140000,""7"":785000}","{""5"":[""Ac"",""2c""],""7"":[""9d"",""9c""]}",v1.1.1,
20251016_021341517,3db222a1-e883-4726-935c-0f018f5d1c2c,,22,PREFLOP,2025-10-15T17:13:36.750Z,,,,,,,,0,,,{},{},v1.1.1,
20251016_024444430,fb26f4a9-ce59-4c00-87f4-f524f1168720,2,23,PREFLOP,2025-10-15T17:44:35.557Z,,,Ts,9s,8s,7s,6s,12500,20000,,,"{""1"":66000,""2"":88000}","{""1"":[""As"",""Ks""],""2"":[""Qs"",""Js""]}",v1.1.1
20251016_032134046,c0838fca-bbb5-4077-bfbb-5a734609fc0c,14,24,PREFLOP,2025-10-15T18:21:31.373Z,,,Js,Ts,8s,Jd,9d,1234,500,,,"{""3"":12345,""4"":23456}","{""3"":[""8s"",""7s""],""4"":[""5d"",""6d""]}",v1.1.1
20251016_043436819,4170d918-995e-42c3-a059-20834c5b7611,1,25,PREFLOP,2025-10-15T19:34:32.675Z,,3,Ts,9s,8s,7s,6s,25000,35000,,,"{""1"":720000,""2"":880000}","{""1"":[""As"",""Ks""],""2"":[""Qs"",""Js""]}",v1.1.1
20251016_050255873,532052c4-03c6-4f8b-bbbe-d02f53f9da70,4,26,PREFLOP,2025-10-15T20:02:52.879Z,,2,Td,9d,8d,7d,6d,25000,40000,,,"{""5"":88000,""7"":99000}","{""5"":[""Ad"",""Kd""],""7"":[""Qd"",""Jd""]}",v1.1.1
20251016_161034108,2f632189-568c-4ee7-8763-16c82d61e45a,14,27,PREFLOP,2025-10-16T07:10:29.798Z,,2,Tc,9c,8c,7c,6c,0,100,,,"{""3"":30000,""4"":40000}","{""3"":[""Ac"",""Kc""],""4"":[""Qc"",""Jc""]}",v1.1.1
20251016_173524032,3297af7a-af13-4c19-94f3-2c9883686e50,16,28,PREFLOP,2025-10-16T08:35:17.797Z,,5,Ts,Th,Ad,Jc,5d,0,500,,,"{""5"":51234,""7"":23456}","{""5"":[""Js"",""Jd""],""7"":[""Ah"",""Ac""]}",v1.1.1
20251016_174401398,efb9a255-6e1c-4e54-8455-6eb33904e8ce,1,29,PREFLOP,2025-10-16T08:43:59.177Z,,,Ts,9s,8s,7s,6s,0,100,,,"{""2"":40000,""6"":40000}","{""2"":[""As"",""Ks""],""6"":[""Qs"",""Js""]}",v1.1.1
20251016_175514528,96bd4af5-9f57-4031-b079-fa80c8311d97,5,30,PREFLOP,2025-10-16T08:55:11.798Z,,4,As,Ah,Ad,Ac,Kc,0,0,,,{},"{""4"":[""Js"",""Jd""],""7"":[""Kh"",""Kc""]}",v1.1.1